0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,label
0.4086543023586273,0.33486559987068176,-0.062271278351545334,0.9667829275131226,0.41946250200271606,0.3198648691177368,-0.09936032444238663,0.9737555384635925,0.42232057452201843,0.31932175159454346,-0.09974084794521332,0.9675419330596924,0.4251236915588379,0.31889715790748596,-0.09974067658185959,0.9780967831611633,0.41907915472984314,0.31974491477012634,-0.04501453414559364,0.9761063456535339,0.421461820602417,0.3192859888076782,-0.04557105153799057,0.9743914604187012,0.4239756166934967,0.3186158239841461,-0.04575958847999573,0.9833822846412659,0.4431454837322235,0.32221856713294983,-0.20011131465435028,0.9855403304100037,0.44288039207458496,0.32123979926109314,0.046097345650196075,0.9701460003852844,0.41453295946121216,0.3484190106391907,-0.09025140106678009,0.9576167464256287,0.41368311643600464,0.34853363037109375,-0.022520042955875397,0.9444105625152588,0.4622586667537689,0.38591089844703674,-0.3359358310699463,0.9991689920425415,0.4697895646095276,0.3896566927433014,0.17701707780361176,0.9895273447036743,0.4562097191810608,0.26060619950294495,-0.5020577311515808,0.9521690011024475,0.4602086544036865,0.27774563431739807,0.14482291042804718,0.009601540863513947,0.47565242648124695,0.14527344703674316,-0.5556816458702087,0.9024264812469482,0.4644257128238678,0.18096423149108887,-0.07468719780445099,0.05073938146233559,0.47959932684898376,0.11425137519836426,-0.6149383187294006,0.893783450126648,0.4712603688240051,0.14521467685699463,-0.12116821855306625,0.09547101706266403,0.48529180884361267,0.11155247688293457,-0.6107690334320068,0.8837924599647522,0.47476962208747864,0.1413325071334839,-0.14281776547431946,0.09240885823965073,0.48402899503707886,0.12190324068069458,-0.5560942888259888,0.8336004614830017,0.47405391931533813,0.14974576234817505,-0.09907560795545578,0.09202463924884796,0.48213449120521545,0.644346296787262,-0.16314707696437836,0.9996153116226196,0.473939448595047,0.642575740814209,0.16313818097114563,0.9993830919265747,0.583581805229187,0.7678305506706238,-0.08386115729808807,0.8076893091201782,0.3330034017562866,0.7017021775245667,0.1654393970966339,0.17161041498184204,0.6870489716529846,0.8887723088264465,0.011547669768333435,0.8714824914932251,0.34297698736190796,0.8877182006835938,0.2726675868034363,0.3709656000137329,0.7083015441894531,0.9052079319953918,0.012060195207595825,0.7656735181808472,0.3630584478378296,0.9187504053115845,0.2765323519706726,0.5208714604377747,0.6755765676498413,0.9379136562347412,-0.14967751502990723,0.8269481062889099,0.28061389923095703,0.9304695725440979,0.16183125972747803,0.4408770501613617,1.0
0.48471927642822266,0.33447936177253723,-0.10457346588373184,0.9617525935173035,0.49756497144699097,0.320584774017334,-0.1377917230129242,0.9619645476341248,0.5000789761543274,0.32100874185562134,-0.13818535208702087,0.9561753869056702,0.5023925304412842,0.32155439257621765,-0.13823844492435455,0.9669156074523926,0.4956703186035156,0.32097432017326355,-0.08752264827489853,0.966969907283783,0.4965568780899048,0.32169997692108154,-0.0880979597568512,0.9666023254394531,0.49748674035072327,0.3221866190433502,-0.0883110836148262,0.9779225587844849,0.5183125734329224,0.3311915695667267,-0.2190595418214798,0.9830843806266785,0.5149921178817749,0.33023524284362793,0.010420283302664757,0.9704827070236206,0.49233344197273254,0.35403352975845337,-0.1262587159872055,0.961959719657898,0.48782241344451904,0.35420677065849304,-0.06335029006004333,0.9529932737350464,0.5409461259841919,0.40979793667793274,-0.3325551450252533,0.9992421865463257,0.5350843071937561,0.41117218136787415,0.1348954290151596,0.992551326751709,0.5331766605377197,0.27536749839782715,-0.46637505292892456,0.9564613699913025,0.5252605080604553,0.28808581829071045,0.10223059356212616,0.016024651005864143,0.5591369271278381,0.15886420011520386,-0.4977265000343323,0.9282199740409851,0.5526664853096008,0.1799367368221283,-0.09432428330183029,0.09018043428659439,0.5738537907600403,0.12468951940536499,-0.5480309128761292,0.9308379292488098,0.5649545192718506,0.15237224102020264,-0.1372852623462677,0.16784842312335968,0.5813958048820496,0.12363088130950928,-0.5458395481109619,0.9224072694778442,0.5713757872581482,0.15307331085205078,-0.1519358605146408,0.157026469707489,0.5766178369522095,0.1400124430656433,-0.4978688657283783,0.8851072788238525,0.5692942142486572,0.16049349308013916,-0.11435406655073166,0.15706849098205566,0.5574597120285034,0.6662387251853943,-0.14873404800891876,0.999790608882904,0.519847571849823,0.6555571556091309,0.14864081144332886,0.9997362494468689,0.6941919922828674,0.7470302581787109,-0.1401565819978714,0.9742251038551331,0.3871576189994812,0.6417924761772156,0.16667547821998596,0.66015625,0.849029004573822,0.802486002445221,-0.022415166720747948,0.9764735698699951,0.35329270362854004,0.8289105892181396,0.2650200426578522,0.8656600117683411,0.8840195536613464,0.7991957068443298,-0.016712388023734093,0.9286749958992004,0.3718729615211487,0.864803671836853,0.2694684863090515,0.8570552468299866,0.8305885791778564,0.8739846348762512,-0.15211695432662964,0.9689527750015259,0.2819178104400635,0.8660088777542114,0.17331144213676453,0.8664827346801758,1.0
0.6470365524291992,0.3375534415245056,-0.12584269046783447,0.9816120266914368,0.6554507613182068,0.32538875937461853,-0.15722885727882385,0.9830410480499268,0.6580186486244202,0.3254319429397583,-0.15758907794952393,0.9812541007995605,0.6603772640228271,0.32556143403053284,-0.15760590136051178,0.9872777462005615,0.6535669565200806,0.325120747089386,-0.10832369327545166,0.9816398024559021,0.6547247171401978,0.3250432312488556,-0.10876055061817169,0.9797648191452026,0.656040608882904,0.32479003071784973,-0.108913354575634,0.9865238070487976,0.6738369464874268,0.3300536870956421,-0.23318997025489807,0.992405354976654,0.6714154481887817,0.3286536931991577,-0.010028938762843609,0.9729766845703125,0.6526323556900024,0.35269492864608765,-0.14608106017112732,0.9800671935081482,0.6495935916900635,0.35249316692352295,-0.08436618000268936,0.9701539874076843,0.7005333304405212,0.390765905380249,-0.3456490635871887,0.9997064471244812,0.6817376017570496,0.3901488184928894,0.12184388190507889,0.9965308308601379,0.691303014755249,0.2782675325870514,-0.4995509386062622,0.9309834837913513,0.6769430041313171,0.28790098428726196,0.14711028337478638,0.011934179812669754,0.6910920143127441,0.18705403804779053,-0.5437208414077759,0.8355245590209961,0.6795014142990112,0.20721611380577087,0.011690491810441017,0.033112555742263794,0.6937845945358276,0.16357678174972534,-0.5981703400611877,0.8405410647392273,0.6821876764297485,0.18934154510498047,-0.016326462849974632,0.06716892868280411,0.6994182467460632,0.1607021689414978,-0.5903200507164001,0.8290755748748779,0.6879801750183105,0.18750664591789246,-0.03904733806848526,0.06551493704319,0.697848379611969,0.17153778672218323,-0.5417810082435608,0.7476795315742493,0.6885705590248108,0.19211935997009277,-0.008881891146302223,0.07188332825899124,0.6903941035270691,0.5893813371658325,-0.13632328808307648,0.9998996257781982,0.6674584150314331,0.5894526243209839,0.13612432777881622,0.9998453855514526,0.7768999934196472,0.692238986492157,-0.12771211564540863,0.9220972061157227,0.5612382292747498,0.632446825504303,0.2619585692882538,0.5454457998275757,0.8856240510940552,0.7641959190368652,-0.013066239655017853,0.9556562304496765,0.5224281549453735,0.759594202041626,0.4025367200374603,0.8467983603477478,0.9103880524635315,0.773040771484375,-0.00880228541791439,0.8443904519081116,0.5383416414260864,0.7793616056442261,0.41022229194641113,0.7826982736587524,0.8863060474395752,0.8036931157112122,-0.16170665621757507,0.9529980421066284,0.48253124952316284,0.7961558103561401,0.30042433738708496,0.8498606085777283,1.0
0.42957934737205505,0.2592962682247162,-0.12384411692619324,0.9998254179954529,0.4413031339645386,0.25379639863967896,-0.14233392477035522,0.9999104738235474,0.44298696517944336,0.2547719478607178,-0.14261940121650696,0.9999345541000366,0.4442813992500305,0.25592219829559326,-0.1425555944442749,0.9999251365661621,0.4396918714046478,0.2530142664909363,-0.09612716734409332,0.9999268054962158,0.43992817401885986,0.253353089094162,-0.0965704619884491,0.9999465942382812,0.4399230182170868,0.253580242395401,-0.09664221853017807,0.9999412298202515,0.4496971070766449,0.27169743180274963,-0.19586561620235443,0.9999697208404541,0.4457429349422455,0.2666047215461731,0.014745017513632774,0.9999169111251831,0.42548561096191406,0.2730433940887451,-0.1357174962759018,0.9997627139091492,0.42403021454811096,0.27269551157951355,-0.07818033546209335,0.9997056126594543,0.4307038486003876,0.3267101049423218,-0.3228013813495636,0.999953031539917,0.44239896535873413,0.33176863193511963,0.1615065187215805,0.9995494484901428,0.4191170632839203,0.20312392711639404,-0.4682576060295105,0.9964982271194458,0.42860862612724304,0.22406995296478271,0.12570136785507202,0.1863947957754135,0.4392676055431366,0.09260591864585876,-0.5402643084526062,0.9956847429275513,0.42425209283828735,0.13971960544586182,-0.019912807270884514,0.3370428681373596,0.44146081805229187,0.06450754404067993,-0.6092204451560974,0.9957724213600159,0.43035656213760376,0.11254355311393738,-0.04602844640612602,0.45288658142089844,0.45398053526878357,0.061940550804138184,-0.5988503694534302,0.9957327246665955,0.4372524917125702,0.11496198177337646,-0.06852845102548599,0.451092004776001,0.45421141386032104,0.07147562503814697,-0.5397573709487915,0.9938210844993591,0.43879076838493347,0.11992523074150085,-0.03974587097764015,0.45455697178840637,0.41379180550575256,0.5603484511375427,-0.17559871077537537,0.9999134540557861,0.4423867166042328,0.5515860319137573,0.17518848180770874,0.9998278617858887,0.28148019313812256,0.5749054551124573,-0.25744548439979553,0.9995582699775696,0.5341967940330505,0.6423866152763367,0.42246174812316895,0.9512766003608704,0.2799423933029175,0.7447097897529602,-0.040519651025533676,0.9988670349121094,0.6181308031082153,0.7171213626861572,0.6749940514564514,0.995704710483551,0.29896754026412964,0.7767030596733093,-0.02057775855064392,0.9982537627220154,0.6394118666648865,0.7324872612953186,0.699616014957428,0.996688187122345,0.222885400056839,0.7851985096931458,-0.10945918411016464,0.9982898831367493,0.6005600690841675,0.7417842745780945,0.6658555865287781,0.9934563040733337,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3522110879421234,0.3034129738807678,-0.08625606447458267,0.9998726844787598,0.3594237267971039,0.2869017422199249,-0.12580309808254242,0.9999361038208008,0.3615858256816864,0.286842405796051,-0.1259298026561737,0.9999504089355469,0.36357080936431885,0.2865878939628601,-0.12590377032756805,0.9999475479125977,0.3589443564414978,0.2868798077106476,-0.07151920348405838,0.9999606609344482,0.36083415150642395,0.2868553400039673,-0.07200184464454651,0.9999701976776123,0.36285400390625,0.28637245297431946,-0.0720512866973877,0.9999700784683228,0.3797841966152191,0.28878581523895264,-0.23492172360420227,0.9999810457229614,0.3810831606388092,0.28794118762016296,0.010459357872605324,0.9999498128890991,0.36069634556770325,0.3195551335811615,-0.11326858401298523,0.9998456239700317,0.3595803380012512,0.31944283843040466,-0.045347925275564194,0.999790608882904,0.4061090648174286,0.35671648383140564,-0.3452341556549072,0.999972939491272,0.4308306574821472,0.3624425530433655,0.15749333798885345,0.9998668432235718,0.3758290112018585,0.2224217653274536,-0.4959118068218231,0.9743576049804688,0.41030874848365784,0.2339327037334442,0.10979443043470383,0.02535933442413807,0.38565975427627563,0.09815108776092529,-0.52439284324646,0.984298825263977,0.3964442014694214,0.13564640283584595,-0.09685070067644119,0.17870260775089264,0.39080846309661865,0.07177579402923584,-0.583657443523407,0.9894575476646423,0.39772430062294006,0.10477161407470703,-0.13931141793727875,0.3234606087207794,0.39496558904647827,0.06718987226486206,-0.5770065784454346,0.990050196647644,0.3999459147453308,0.10069262981414795,-0.1595514565706253,0.3211124837398529,0.3945181369781494,0.0747981071472168,-0.5232036113739014,0.9852910041809082,0.39919838309288025,0.1009323000907898,-0.11870408058166504,0.30965566635131836,0.4499059021472931,0.6100836396217346,-0.1644449383020401,0.9998600482940674,0.48649632930755615,0.6094216704368591,0.16408152878284454,0.9998206496238708,0.30881989002227783,0.6033037900924683,-0.1041896715760231,0.9203937649726868,0.6346154808998108,0.7185459136962891,0.14165912568569183,0.962391197681427,0.2989009618759155,0.8145890831947327,0.03635186329483986,0.9663372039794922,0.7998561859130859,0.7801505327224731,0.2024575173854828,0.9961119294166565,0.3174624741077423,0.8446739315986633,0.04393961653113365,0.9741177558898926,0.8350323438644409,0.79105144739151,0.21011611819267273,0.9978073239326477,0.23626500368118286,0.8493222594261169,-0.024753181263804436,0.9649645686149597,0.7791595458984375,0.8498973250389099,0.1622326374053955,0.9938226938247681,1.0
0.40816637873649597,0.29795077443122864,-0.09198712557554245,0.9735623002052307,0.4193429946899414,0.2839791774749756,-0.13091836869716644,0.9786888957023621,0.42232248187065125,0.28364256024360657,-0.13133887946605682,0.9744687676429749,0.4253084063529968,0.283346951007843,-0.13132625818252563,0.9836629629135132,0.4185294508934021,0.28425806760787964,-0.07429919391870499,0.9773598313331604,0.4208938479423523,0.28415316343307495,-0.07480727136135101,0.9760595560073853,0.4234188497066498,0.2837722897529602,-0.07492980360984802,0.9833018183708191,0.44471490383148193,0.28737673163414,-0.2354261875152588,0.9878116250038147,0.443445086479187,0.28692135214805603,0.02157188579440117,0.9647376537322998,0.4148155152797699,0.3122113049030304,-0.12140746414661407,0.9693880081176758,0.41354823112487793,0.31285327672958374,-0.050419148057699203,0.9543692469596863,0.46080055832862854,0.3499829173088074,-0.37255147099494934,0.9995964169502258,0.45744481682777405,0.356878399848938,0.16470184922218323,0.9943274855613708,0.45553338527679443,0.22899195551872253,-0.5333259701728821,0.9702380299568176,0.45792388916015625,0.24529337882995605,0.15791887044906616,0.014539262279868126,0.47160834074020386,0.13089945912361145,-0.5856243371963501,0.9484394192695618,0.46714693307876587,0.16427001357078552,-0.04213697835803032,0.07815463840961456,0.478515625,0.1032802164554596,-0.6429848670959473,0.938213586807251,0.47434765100479126,0.1292058527469635,-0.08186691999435425,0.1456042379140854,0.48546573519706726,0.10033756494522095,-0.6385348439216614,0.9332284927368164,0.47808098793029785,0.12108767032623291,-0.10742001235485077,0.14371851086616516,0.483670711517334,0.11045736074447632,-0.5847418308258057,0.9000003337860107,0.4779316782951355,0.13627931475639343,-0.06703627109527588,0.1508437991142273,0.48525020480155945,0.588024914264679,-0.1646428257226944,0.9998257756233215,0.4651534855365753,0.5868589282035828,0.16458436846733093,0.999721109867096,0.5883451700210571,0.705302357673645,-0.05250110849738121,0.8507698178291321,0.3329760432243347,0.6325047016143799,0.09096809476613998,0.5964356660842896,0.683045506477356,0.8008872270584106,0.12156842648983002,0.9203928112983704,0.3479521870613098,0.8110061883926392,0.19821293652057648,0.8062469959259033,0.7025963068008423,0.81296706199646,0.12975892424583435,0.7511063814163208,0.3685099482536316,0.8370789289474487,0.20270229876041412,0.8050271272659302,0.6806390285491943,0.8576551675796509,-0.025956839323043823,0.8900870680809021,0.28531062602996826,0.850650429725647,0.08643810451030731,0.8302173018455505,1.0
0.424904465675354,0.3074307143688202,0.17109566926956177,0.9871273040771484,0.44203466176986694,0.2983676493167877,0.1414203643798828,0.9897007942199707,0.4447232782840729,0.29928120970726013,0.14088132977485657,0.9882828593254089,0.4468967616558075,0.30015304684638977,0.14074651896953583,0.9910402894020081,0.44117090106010437,0.2991822361946106,0.2024155557155609,0.9936690926551819,0.44300606846809387,0.30078864097595215,0.20179758965969086,0.9935698509216309,0.44469141960144043,0.30218711495399475,0.2016010284423828,0.9958332180976868,0.4586690366268158,0.3162500262260437,0.04450143501162529,0.9943988919258118,0.45835477113723755,0.31824541091918945,0.3231673538684845,0.9906849265098572,0.4232322871685028,0.32530370354652405,0.1406177431344986,0.9870140552520752,0.4212096333503723,0.32665693759918213,0.21729405224323273,0.9891997575759888,0.4511852264404297,0.37749624252319336,-0.15821899473667145,0.999788224697113,0.4555182158946991,0.41617369651794434,0.44577786326408386,0.9979795813560486,0.41603514552116394,0.22486841678619385,-0.24228741228580475,0.9816150069236755,0.4772591292858124,0.5669960379600525,0.39495062828063965,0.0017762909410521388,0.4324236512184143,0.10436373949050903,-0.1544446051120758,0.8658620119094849,0.44203129410743713,0.6691649556159973,0.1207241341471672,0.0013841432519257069,0.43802186846733093,0.07195067405700684,-0.19753941893577576,0.8467521667480469,0.4759434163570404,0.6687998175621033,0.10129513591527939,0.0035037097986787558,0.4533342123031616,0.07012569904327393,-0.1722496598958969,0.824882447719574,0.4623156189918518,0.6686305403709412,0.05364096909761429,0.003655720967799425,0.4519811272621155,0.07959431409835815,-0.14154285192489624,0.7514583468437195,0.46236956119537354,0.6546190977096558,0.09001338481903076,0.0042777108028531075,0.4437394440174103,0.6604056358337402,-0.19370037317276,0.9999722242355347,0.4022071063518524,0.6683862209320068,0.19287754595279694,0.9999557733535767,0.6488495469093323,0.7721251249313354,-0.4112088680267334,0.9980124235153198,0.211785688996315,0.6329859495162964,0.28806689381599426,0.7142658233642578,0.8870519995689392,0.7978999614715576,-0.3208882510662079,0.9916900396347046,0.2572198510169983,0.8242672085762024,0.43033885955810547,0.91302490234375,0.9319676756858826,0.7906339168548584,-0.3132423162460327,0.9700073599815369,0.28598204255104065,0.8596794605255127,0.4410369396209717,0.8870100378990173,0.8862416744232178,0.8800174593925476,-0.4455473721027374,0.9829627275466919,0.17177647352218628,0.8600807189941406,0.3576025068759918,0.8718569874763489,1.0
0.45375779271125793,0.4157871603965759,-0.07129406183958054,0.9990088939666748,0.4624798893928528,0.4059344530105591,-0.1046745628118515,0.9994643330574036,0.46440815925598145,0.4064207971096039,-0.10491780191659927,0.9996373653411865,0.4659552574157715,0.40699291229248047,-0.1048642098903656,0.9996236562728882,0.4610670208930969,0.40546944737434387,-0.05705076828598976,0.9994818568229675,0.46197646856307983,0.4057355225086212,-0.057427577674388885,0.9996306896209717,0.4627355933189392,0.406024307012558,-0.05750381946563721,0.9995924830436707,0.47748497128486633,0.4131985008716583,-0.20458896458148956,0.9998430013656616,0.4758222699165344,0.41249722242355347,0.013270005583763123,0.9992720484733582,0.45782971382141113,0.42830199003219604,-0.09784109890460968,0.9989657402038574,0.45534005761146545,0.4282212555408478,-0.03763442859053612,0.9983354210853577,0.489831805229187,0.46275562047958374,-0.3307211101055145,0.9999436140060425,0.4892955422401428,0.4630829691886902,0.14945179224014282,0.9993639588356018,0.4956512153148651,0.36976751685142517,-0.5000631213188171,0.9886742234230042,0.49175167083740234,0.37974870204925537,0.15631616115570068,0.15531006455421448,0.5167694091796875,0.2784569263458252,-0.576190710067749,0.9830724000930786,0.5153185725212097,0.29776662588119507,0.025326261296868324,0.2722211480140686,0.528795063495636,0.2604595422744751,-0.639354944229126,0.9835624098777771,0.5283491611480713,0.2863060534000397,-0.0007918200572021306,0.3645729422569275,0.5332485437393188,0.2592366635799408,-0.6279881596565247,0.9835521578788757,0.5320734977722168,0.2831994891166687,-0.021845389157533646,0.3596143126487732,0.5288769006729126,0.26589739322662354,-0.5740169882774353,0.9754348397254944,0.5270488262176514,0.28883418440818787,0.0064029875211417675,0.35620227456092834,0.47175922989845276,0.6540812849998474,-0.15944282710552216,0.9999418258666992,0.49200183153152466,0.6508692502975464,0.15906697511672974,0.9998989105224609,0.35917744040489197,0.6519742012023926,-0.11317075043916702,0.9947707056999207,0.5853796601295471,0.7238279581069946,0.30861976742744446,0.9796957969665527,0.3540673851966858,0.8006746172904968,0.08758725225925446,0.9949110150337219,0.6803874969482422,0.7740928530693054,0.4533480405807495,0.9971586465835571,0.3648116886615753,0.8263567686080933,0.10302108526229858,0.9899724721908569,0.7059616446495056,0.7789345383644104,0.4671951234340668,0.9976862668991089,0.30262356996536255,0.8186863660812378,0.011124860495328903,0.9919872283935547,0.6646590232849121,0.8140692710876465,0.41615161299705505,0.9947850108146667,1.0
0.6303205490112305,0.3884353041648865,-0.05391942709684372,0.9896953105926514,0.6412817239761353,0.3842320740222931,-0.07728230208158493,0.9893389344215393,0.6426247358322144,0.3851592540740967,-0.07762280106544495,0.9879949688911438,0.6439363360404968,0.3861919641494751,-0.0776389017701149,0.9923593401908875,0.6412519812583923,0.38388797640800476,-0.031746331602334976,0.9871296286582947,0.6424524188041687,0.3846275806427002,-0.032101038843393326,0.985713005065918,0.643830418586731,0.3853268325328827,-0.032200273126363754,0.9908499717712402,0.6529237627983093,0.3964846730232239,-0.1480059176683426,0.9930322170257568,0.6534873843193054,0.39573925733566284,0.05949728563427925,0.9714069366455078,0.6292964816093445,0.4005188047885895,-0.0754789337515831,0.9822303652763367,0.6280632615089417,0.4002710282802582,-0.01798328198492527,0.9751667976379395,0.6568760275840759,0.4569619297981262,-0.260443776845932,0.9996064305305481,0.6586142182350159,0.45795559883117676,0.1620541661977768,0.997364342212677,0.6604824662208557,0.3723258674144745,-0.40801823139190674,0.9117634892463684,0.6600396037101746,0.37107187509536743,0.16248218715190887,0.028776397928595543,0.6880403757095337,0.3023909032344818,-0.46550557017326355,0.7453997731208801,0.6859204173088074,0.3070051670074463,0.02040673792362213,0.10627520829439163,0.6991540193557739,0.2859078645706177,-0.5153673887252808,0.7361176013946533,0.6981192827224731,0.28859764337539673,-0.007101524155586958,0.16555193066596985,0.704712450504303,0.2865048944950104,-0.5075123906135559,0.7131141424179077,0.7022190690040588,0.28873464465141296,-0.023660656064748764,0.16443760693073273,0.7019208669662476,0.29196545481681824,-0.46325501799583435,0.6088055968284607,0.6991136074066162,0.2957223653793335,0.0032063834369182587,0.16292168200016022,0.6406336426734924,0.6277331113815308,-0.13257497549057007,0.9998694658279419,0.6400032043457031,0.6244946718215942,0.13226473331451416,0.9998434782028198,0.7147990465164185,0.7273603677749634,-0.1415174901485443,0.8462365865707397,0.5404041409492493,0.670674741268158,0.23871900141239166,0.17888092994689941,0.8135281801223755,0.8064989447593689,-0.12232603877782822,0.9065743088722229,0.5366633534431458,0.7905017137527466,0.30670201778411865,0.579145610332489,0.8345696926116943,0.8175002932548523,-0.12693798542022705,0.8342150449752808,0.5464994311332703,0.8112106323242188,0.3073214590549469,0.6259751915931702,0.7925791144371033,0.8487889766693115,-0.25478053092956543,0.9019661545753479,0.4959871768951416,0.818318247795105,0.22004246711730957,0.6169785261154175,1.0
0.39147451519966125,0.2731628715991974,-0.08458171784877777,0.9961127638816833,0.40528926253318787,0.26622840762138367,-0.10952121019363403,0.9968113303184509,0.40701955556869507,0.26706260442733765,-0.10997240245342255,0.9966593980789185,0.4082998037338257,0.2681116759777069,-0.11004020273685455,0.9972175359725952,0.4047603905200958,0.26648780703544617,-0.05937619507312775,0.9977375268936157,0.4059619903564453,0.26756855845451355,-0.059826917946338654,0.9977871179580688,0.40686750411987305,0.26855799555778503,-0.05999710410833359,0.9981780052185059,0.4178765118122101,0.2825597822666168,-0.17247427999973297,0.9986592531204224,0.41762346029281616,0.28296959400177,0.05463005602359772,0.9969614148139954,0.3898138105869293,0.2881213426589966,-0.10216221213340759,0.9962151646614075,0.38871750235557556,0.2887525260448456,-0.03961442410945892,0.9960660338401794,0.41425174474716187,0.34535539150238037,-0.32606247067451477,0.999908447265625,0.41870632767677307,0.35779717564582825,0.20800107717514038,0.998572587966919,0.380398154258728,0.21504279971122742,-0.49439188838005066,0.9959051609039307,0.4397740662097931,0.4756864905357361,0.24328868091106415,0.004587836563587189,0.3727382719516754,0.09743839502334595,-0.5601747035980225,0.9924054741859436,0.4249453842639923,0.555893063545227,0.06642821431159973,0.0063821617513895035,0.37511712312698364,0.06893673539161682,-0.627047598361969,0.9902350902557373,0.4285462200641632,0.5830068588256836,0.05262207239866257,0.01450026873499155,0.38608357310295105,0.06702196598052979,-0.6099496483802795,0.9896073937416077,0.41813090443611145,0.5848067402839661,0.0013206583680585027,0.015694402158260345,0.3859073519706726,0.07722240686416626,-0.5556450486183167,0.9817595481872559,0.4179198741912842,0.5723812580108643,0.037941042333841324,0.01804373413324356,0.43578264117240906,0.5832148790359497,-0.16521421074867249,0.9999674558639526,0.40612131357192993,0.5847341418266296,0.16488350927829742,0.9999184608459473,0.5426235795021057,0.7089476585388184,-0.21565158665180206,0.9972020387649536,0.29150599241256714,0.623259961605072,0.24369439482688904,0.7741247415542603,0.6428466439247131,0.7987098097801208,-0.03327791392803192,0.9934589266777039,0.2806054949760437,0.7590219378471375,0.45656734704971313,0.9129403233528137,0.6588310599327087,0.8034770488739014,-0.019492117688059807,0.9688515067100525,0.2940846085548401,0.7775906324386597,0.47376149892807007,0.886200487613678,0.641139566898346,0.8535685539245605,-0.16088806092739105,0.9873628616333008,0.236538365483284,0.8120530843734741,0.3851253390312195,0.8933522701263428,1.0
